s,kW/m2,kW/m2,kW/m2,kW/m2
 3.344E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.348E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.351E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.354E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.357E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.360E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.364E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.367E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.370E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.373E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.376E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.380E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.383E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.386E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.389E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.392E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.396E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.399E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.402E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.405E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.408E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.412E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.415E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.418E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.421E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.424E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.428E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.431E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.434E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.437E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.440E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.444E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.447E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.450E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.453E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.456E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.460E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.463E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.466E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.469E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.472E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.476E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.479E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.482E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.485E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.488E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.492E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.495E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.498E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.501E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.504E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.508E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.511E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.514E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.517E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.520E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.524E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.527E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.530E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.533E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.536E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.540E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.543E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.546E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.549E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.552E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.556E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.559E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.562E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.565E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.568E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.572E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.575E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.578E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.581E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.584E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.588E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.591E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.594E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.597E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.600E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.604E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.607E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.610E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.613E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.616E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.620E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.623E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.626E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.629E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.632E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.636E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.639E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.642E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.645E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.648E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.652E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.655E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.658E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.661E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.664E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.668E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.671E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.674E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.677E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.680E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.684E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.687E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.690E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.693E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.696E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.700E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.703E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.706E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.709E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.712E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.716E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.719E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.722E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.725E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.728E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.732E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.735E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.738E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.741E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.744E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.748E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.751E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.754E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.757E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.760E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.764E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.767E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.770E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.773E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.776E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.780E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.783E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.786E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.789E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.792E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.796E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.799E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.802E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.805E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.808E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.812E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.815E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.818E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.821E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.824E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.828E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.831E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.834E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.837E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.840E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.844E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.847E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.850E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.852E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
