s,kW/m2,kW/m2,kW/m2,kW/m2
 1.881E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.883E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.885E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.887E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.889E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.890E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.892E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.894E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.896E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.898E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.899E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.901E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.903E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.905E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.907E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.908E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.910E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.912E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.914E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.916E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.917E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.919E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.921E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.923E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.925E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.926E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.928E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.930E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.932E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.934E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.935E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.937E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.939E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.941E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.943E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.944E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.946E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.948E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.950E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.952E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.953E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.955E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.957E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.959E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.961E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.962E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.964E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.966E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.968E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.970E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.971E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.973E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.975E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.977E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.979E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.980E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.982E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.984E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.986E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.988E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.989E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.991E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.993E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.995E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.997E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.998E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.000E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.002E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.004E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.006E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.007E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.009E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.011E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.013E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.015E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.016E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.018E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.020E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.022E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.024E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.025E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.027E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.029E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.031E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.033E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.034E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.036E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.038E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.040E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.042E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.043E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.045E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.047E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.049E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.051E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.052E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.054E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.056E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.058E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.060E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.061E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.063E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.065E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.067E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.069E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.070E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.072E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.074E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.076E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.078E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.079E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.081E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.083E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.085E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.087E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.088E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.090E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.092E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.094E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.096E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.097E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.099E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.101E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.103E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.105E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.106E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.108E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.110E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.112E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.114E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.115E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.117E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.119E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.121E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.123E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.124E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.126E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.128E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.130E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.132E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.133E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.135E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.137E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.139E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.141E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.142E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.144E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.146E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.148E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.150E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.151E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.153E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.155E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.157E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.159E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.160E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.162E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.164E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.166E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.168E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.169E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.171E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.173E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.175E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.177E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.178E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.180E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.182E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.184E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.186E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.187E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.189E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.191E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.193E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.195E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.196E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.198E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.200E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.202E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.204E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.205E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.207E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.209E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.211E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.213E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.214E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.216E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
