s,kW/m2,kW/m2,kW/m2,kW/m2
 3.135E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.138E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.141E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.144E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.147E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.150E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.153E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.156E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.159E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.162E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.165E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.168E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.171E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.174E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.177E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.180E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.183E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.186E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.189E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.192E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.195E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.198E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.201E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.204E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.207E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.210E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.213E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.216E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.219E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.222E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.225E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.228E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.231E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.234E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.237E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.240E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.243E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.246E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.249E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.252E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.255E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.258E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.261E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.264E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.267E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.270E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.273E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.276E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.279E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.282E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.285E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.288E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.291E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.294E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.297E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.300E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.303E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.306E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.309E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.312E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.315E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.318E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.321E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.324E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.327E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.330E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.333E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.336E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.339E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.342E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.345E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.348E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.351E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.354E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.357E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.360E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.363E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.366E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.369E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.372E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.375E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.378E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.381E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.384E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.387E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.390E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.393E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.396E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.399E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.402E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.405E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.408E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.411E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.414E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.417E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.420E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.423E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.426E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.429E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.432E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.435E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.438E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.441E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.444E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.447E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.450E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.453E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.456E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.459E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.462E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.465E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.468E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.471E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.474E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.477E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.480E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.483E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.486E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.489E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.492E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.495E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.498E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.501E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.504E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.507E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.510E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.513E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.516E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.519E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.522E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.525E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.528E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.531E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.534E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.537E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.540E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.543E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.546E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.549E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.552E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.555E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.558E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.561E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.564E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.567E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.570E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.573E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.576E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.579E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.582E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.585E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.588E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.591E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.594E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.597E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.600E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 3.602E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
