s,kW/m2,kW/m2,kW/m2,kW/m2
 1.777E+03, 1.566E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.779E+03, 1.530E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.780E+03, 1.503E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.782E+03, 1.476E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.784E+03, 1.440E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.785E+03, 1.413E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.787E+03, 1.386E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.789E+03, 1.350E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.791E+03, 1.314E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.792E+03, 1.287E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.794E+03, 1.260E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.796E+03, 1.224E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.797E+03, 1.197E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.799E+03, 1.170E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.801E+03, 1.134E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.802E+03, 1.107E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.804E+03, 1.080E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.806E+03, 1.044E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.808E+03, 1.010E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.809E+03, 1.002E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.811E+03, 1.002E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.813E+03, 1.001E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.814E+03, 1.001E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.816E+03, 1.001E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.818E+03, 1.000E+01, 0.000E+00, 0.000E+00, 0.000E+00
 1.819E+03, 9.998E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.821E+03, 9.995E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.823E+03, 9.990E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.825E+03, 9.986E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.826E+03, 9.983E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.828E+03, 9.980E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.830E+03, 9.976E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.831E+03, 9.972E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.833E+03, 9.969E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.835E+03, 9.965E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.836E+03, 9.962E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.838E+03, 9.959E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.840E+03, 9.955E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.842E+03, 9.950E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.843E+03, 9.947E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.845E+03, 9.944E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.847E+03, 9.940E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.848E+03, 9.937E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.850E+03, 9.933E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.852E+03, 9.929E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.853E+03, 9.926E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.855E+03, 9.923E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.857E+03, 9.919E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.859E+03, 9.914E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.860E+03, 9.911E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.862E+03, 9.908E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.864E+03, 9.904E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.865E+03, 9.901E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.867E+03, 9.898E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.869E+03, 9.893E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.870E+03, 9.890E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.872E+03, 9.887E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.874E+03, 9.883E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.876E+03, 9.879E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.877E+03, 9.875E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.879E+03, 9.872E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.881E+03, 9.868E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.882E+03, 9.865E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.884E+03, 9.862E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.886E+03, 9.858E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.887E+03, 9.854E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.889E+03, 9.851E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.891E+03, 9.847E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.893E+03, 9.843E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.894E+03, 9.840E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.896E+03, 1.053E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.898E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.899E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.901E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.903E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.904E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.906E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.908E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.910E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.911E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.913E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.915E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.916E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.918E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.920E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.921E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.923E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.925E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.927E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.928E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.930E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.932E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.933E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.935E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.937E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.938E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.940E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.942E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.944E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.945E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.947E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.949E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.950E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.952E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.954E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.955E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.957E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.959E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.961E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.962E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.964E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.966E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.967E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.969E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.971E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.972E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.974E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.976E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.978E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.979E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.981E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.983E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.984E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.986E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.988E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.989E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.991E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.993E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.995E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.996E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 1.998E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.000E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.001E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.003E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.005E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.006E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.008E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.010E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.012E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.013E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.015E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.017E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.018E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.020E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.022E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.023E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.025E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.027E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.029E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.030E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.032E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.034E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.035E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.037E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.039E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.040E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.042E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.044E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.046E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.047E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.049E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.051E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.052E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.054E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
 2.055E+03, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00
